id;gpa;group;task_exec_time
1;3.756584984066582;1;48.4515407520412
2;3.131273336921239;1;57.84018035414407
3;4.60850413376289;1;46.891410296028944
4;3.6204586669251455;1;56.599207916629375
5;3.7248695314581526;1;56.38056816486426
6;4.945496661491195;1;44.296959478933594
7;4.0062347912911225;1;50.052595709992026
8;3.676031900587997;1;49.25992052682119
9;4.75353407190829;1;46.74746179767122
10;4.6024099301720645;1;52.30193154051229
11;4.840125198592878;1;40.638767183081555
12;3.417395372914955;1;51.708343920455924
13;4.779100844869769;1;53.00306739352209
14;3.6778778346199017;1;58.35304508692721
15;3.300068186508785;1;59.67083552986277
16;3.925040035683442;1;56.17608976406357
17;4.470505311125719;1;48.49630538843427
18;4.3142795505163205;1;59.01817286840627
19;3.79136513380736;1;55.95728148096911
20;3.3408591739101623;1;61.03279387889792
21;3.1043141529567766;1;58.37398430338172
22;3.7100913046698114;1;60.95908364768714
23;4.743367326017057;1;43.0564566348041
24;3.346027434333436;1;66.0691166628939
25;4.514016226500421;1;55.24823761172303
26;4.229034300288374;1;59.513070105522864
27;3.8770952752096197;1;47.91833863333706
28;3.575073402993998;1;57.69457024847836
29;3.884250391254945;1;52.654988576267016
30;3.853849833657521;1;55.25993313960042
31;3.508334906716957;2;60.32586956892841
32;3.7062726356234146;2;73.06814155021596
33;2.709035953460139;2;79.28585874976596
34;1.3512136942335302;2;85.53096111771382
35;3.3935088224830725;2;74.67772081067689
36;2.3753616805256956;2;70.73241078050708
37;2.712060514920595;2;67.18319768483344
38;1.49735851556291;2;80.07903121921201
39;2.483991558641339;2;84.17105442190108
40;2.7055747016164227;2;78.19333827242095
41;1.6485815183547585;2;83.22802257670625
42;3.28881170301988;2;77.45489101265991
43;2.021239453412255;2;75.95569134871195
44;3.7781312108218166;2;57.68769122433283
45;3.70211371717267;2;64.3540075616696
46;2.902488179891131;2;65.49509703115514
47;2.234412069451725;2;72.99101833930501
48;2.163483340810763;2;83.73130030014248
49;2.725362194032514;2;74.42218899612045
50;3.964397537363994;2;59.35744661816702
51;2.8707057733206898;2;73.05708455170293
52;3.4730234143680403;2;66.90361491868686
53;3.222937302574395;2;77.43736928954095
54;2.7749419387767817;2;68.94585142410087
55;3.252836865022966;2;59.37120018157806
56;2.8749252913329744;2;71.64997421256004
57;3.0027861715250554;2;70.96782538050078
58;2.14124640559045;2;71.18527940972209
59;1.887722956291575;2;82.23062717354875
60;3.2325226235890825;2;72.44342479868284
